鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
前鎮區,房地(土地+建物),高雄市前鎮區草衙中街93巷1~30號,54.39,住,,,1071213,土地1建物1車位0,全,二層,透天厝,,加強磚造,0601214,69.08,4,3,2,有,無,5400000,78170,,0.0,0,,RPUNMLRLKINFFCE78CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街194巷1~30號,54.0,住,,,1071129,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600901,73.62,3,2,2,有,無,3380000,45911,,0.0,0,含增建或未登記建物。;,RPWNMLRLKINFFCE98CA
小港區,土地,坪頂段31~60地號,302.76,住,,,1071021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,31378,,0.0,0,,RPXNMLRLKINFFCE09CA
小港區,土地,坪鳳段61~90地號,663.04,住,,,1071214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17339000,26151,,0.0,0,向政府機關承購之案件。;,RPTOMLQLKINFFCE68CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區沱江街121~150號,10.77,商,,,1071206,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800702,111.41,3,2,2,有,有,5450000,48918,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLQLKINFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區福祥街10巷61~90號,25.27,住,,,1071212,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,149.83,4,2,2,有,有,5400000,36041,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLKINFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路241~270號,21.02,住,,,1071114,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1020129,179.98000000000002,3,2,2,有,有,10300000,57229,坡道平面,0.0,0,,RPPPMLRLKINFFCE48CA
小港區,房地(土地+建物),高雄市小港區漢民路710巷31~60號,29.15,住,,,1071207,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711209,105.75,3,2,2,有,無,3100000,29314,,0.0,0,,RPSPMLLMKINFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區民權二路442巷1~30號,15.79,住,,,1071210,土地1建物1車位0,一層，見其它登記事項,九層,其他,見其它登記事項,鋼筋混凝土造,1060216,122.62,0,0,1,無,有,13250000,108057,,0.0,0,建物型態：辦公室,RPOOMLSLKINFFCE38CA
小港區,房地(土地+建物),高雄市小港區山明路181~210號,10.18,住,,,1071219,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041106,71.21000000000001,2,2,1,有,有,5000000,70215,,0.0,0,,RPVOMLSLKINFFCE09CA
前鎮區,土地,仁愛段31~60地號,59.0,住,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3960000,67119,,0.0,0,總價包含未保存建物價格,RPROMLMJJHOFFCE77CA
前鎮區,房地(土地+建物),高雄市前鎮區擴建路1~30號,32.73,工,,,1071204,土地3建物1車位0,六層,十四層,廠辦,工業用,鋼筋混凝土造,0840727,292.77,2,2,2,有,有,11000000,37572,,0.0,0,,RPOQMLSJJHOFFCE28CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路1~30號,25.65,住,,,1071114,土地2建物1車位2,五層,三十七層,辦公商業大樓,商業用,鋼造,0801030,651.59,0,0,0,無,有,25800000,39595,坡道機械,0.0,0,,RPXNMLOKJHOFFCE58CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路1~30號,20.1,商,,,1071114,土地2建物1車位2,五層,三十七層,辦公商業大樓,商業用,鋼造,0801030,507.88,0,0,0,無,有,20000000,39379,坡道機械,0.0,0,,RPOOMLOKJHOFFCE77CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區二聖路65巷1~30號,22.5,住,,,1071124,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860110,167.56,4,2,2,有,有,6600000,39389,坡道平面,0.0,0,,RPSOMLRJJHOFFCE38CA
小港區,房地(土地+建物)+車位,高雄市小港區店仔後街61~90號,18.05,住,,,1071003,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070509,136.94,2,2,1,有,有,5800000,44784,坡道平面,36.68,1310000,,RPOOMLSJJHOFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區三多三路121~150號,2.18,商,,,1071214,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840327,42.55,1,1,1,有,有,1690000,39718,,0.0,0,,RPVNMLLLJHOFFCE18CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和南路361~390號,24.39,商,,,1071220,土地1建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960509,286.24,3,2,3,有,有,17500000,61138,坡道平面,0.0,0,,RPXNMLMLJHOFFCE48CA
小港區,房地(土地+建物),高雄市小港區松柏街10巷1~30號,80.0,住,,,1071115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760923,105.99,4,2,3,有,無,5000000,47174,,0.0,0,,RPROMLMLJHOFFCE97CA
前鎮區,房地(土地+建物),高雄市前鎮區一德路31~60號,88.0,住,,,1071203,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0541230,57.22,3,2,2,有,無,13000000,227193,,0.0,0,,RPVOMLMLJHOFFCE38CA
三民區,房地(土地+建物),高雄市三民區金山路360巷31~60號,35.6,住,,,1071203,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770211,100.04,3,2,2,有,無,2600000,25990,,0.0,0,,RPROMLSLKINFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路91~120號,21.24,住,,,1071209,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,151.62,3,2,2,有,有,6250000,42404,坡道平面,27.81,1000000,,RPSOMLSLKINFFDE88CA
三民區,房地(土地+建物),高雄市三民區覺民路288巷31~60號,18.26,商,,,1071125,土地3建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790718,148.65,4,2,2,有,有,4550000,30609,,0.0,0,,RPVPMLRLKINFFDE56CA
三民區,房地(土地+建物),高雄市三民區民族一路100巷1~30號,4.02,商,,,1071212,土地1建物1車位0,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,72.24000000000001,2,2,1,有,有,3120000,43189,,0.0,0,,RPVNMLRLKINFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區褒揚街181~210號,5.2,商,,,1071202,土地1建物1車位1,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820826,50.15,1,1,1,有,有,1780000,35494,升降機械,0.0,0,附家電傢俱,RPQNMLNJJHOFFDE77CA
三民區,房地(土地+建物),高雄市三民區大興街1~30號,22.11,住,,,1071116,土地1建物1車位0,一層，騎樓，夾層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860108,135.54,4,2,3,有,有,6120000,45153,,0.0,0,,RPWNMLMJJHOFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區建和街1~30號,16.82,商,,,1071123,土地1建物1車位1,四層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,133.31,3,2,2,有,有,5000000,37507,坡道平面,0.0,0,,RPQOMLSJJHOFFDE38CA
三民區,房地(土地+建物),高雄市三民區覺民路511~540號,15.19,商,,,1071205,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681210,49.89,2,2,1,有,無,1680000,33674,,0.0,0,,RPTNMLRJJHOFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區莊敬路241~270號,21.91,住,,,1071116,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830620,160.5,3,2,2,有,有,5600000,34891,坡道平面,0.0,0,,RPPPMLPKJHOFFDE18CA
三民區,房地(土地+建物),高雄市三民區凱國路22巷1~30號,33.41,住,,,1071121,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741012,105.0,3,2,2,有,無,2850000,27143,,0.0,0,,RPVNMLOKJHOFFDE48CA
三民區,房地(土地+建物),高雄市三民區大豐二路391~420號,17.91,商,,,1071109,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780120,143.86,3,2,2,有,有,4300000,29890,,0.0,0,,RPWNMLOKJHOFFDE58CA
三民區,房地(土地+建物),高雄市三民區建國三路1~30號,2.16,商,,,1071130,土地1建物1車位0,十層，走廊,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840615,35.1,1,1,1,有,有,1330000,37892,,0.0,0,,RPXNMLOKJHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區和順街91~120號,73.0,商,,,1071202,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0690115,154.8,3,2,2,有,無,13200000,85271,,0.0,0,,RPQOMLOKJHOFFDE08CA
三民區,車位,高雄市三民區寶興路31~60號,0.0,,,,1071205,土地0建物0車位1,,,其他,,,,37.4,0,0,0,有,有,1100000,,坡道平面,0.0,1100000,單獨車位交易。;,RPUOMLRKJHOFFDE78CA
三民區,房地(土地+建物),高雄市三民區寶興路61~90號,17.23,住,,,1071205,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,103.39,3,2,2,有,有,5100000,49328,,0.0,0,,RPQOMLSKJHOFFDE48CA
三民區,房地(土地+建物),高雄市三民區延吉街1巷31~60號,26.64,住,,,1071119,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671216,59.36,2,1,2,有,無,1500000,25270,,0.0,0,,RPUOMLNLJHOFFDE48CA
左營區,房地(土地+建物)+車位,高雄市左營區南屏路91~120號,22.2,住,,,1071213,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010914,173.14,3,2,2,有,有,9800000,56602,坡道平面,29.17,0,,RPOSMLQLKINFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加昌路601~630號,17.44,住,,,1071205,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,191.86,4,1,2,有,有,5400000,28146,升降機械,0.0,0,,RPPNMLRLKINFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區福山里文恩路151~180號,24.56,住,,,1071202,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060831,179.74,3,2,2,有,有,11880000,66095,坡道平面,0.0,0,,RPTQMLQLKINFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路248巷61~90號,108.25,住,,,1071205,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990114,178.78,5,1,3,有,無,12000000,67122,,0.0,0,含增建或未登記建物。,RPSPMLRLKINFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路151巷65弄1~30號,23.0,住,,,1071209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730608,73.42,3,2,2,有,無,930000,12667,,0.0,0,,RPTPMLSLKINFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區軍校路979巷1~30號,86.0,商,,,1071119,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600210,72.54,4,1,2,有,無,4132400,56967,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLSLKINFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區廣昌街43巷91~120號,84.0,住,,,1071124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780825,141.59,4,2,2,有,無,6800000,48026,,0.0,0,,RPPNMLLJJHOFFEE57CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路151~180號,17.31,住,,,1071124,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,144.28,3,2,1,有,有,4100000,28417,,0.0,0,,RPQNMLLJJHOFFEE67CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加仁路13巷1~30號,22.12,住,,,1071203,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830503,137.21,4,2,2,有,有,4280000,31193,坡道平面,0.0,0,,RPPOMLNJJHOFFEE87CA
楠梓區,房地(土地+建物),高雄市楠梓區萬昌街31~60號,73.04,商,,,1071119,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810625,240.44,4,1,3,有,無,4497190,18704,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLSLKINFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區重立路481~510號,17.76,住,,,1070914,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061011,186.63,3,2,2,有,有,13800000,74980,坡道平面,23.92,1600000,,RPOPMLLJJHOFFEE67CA
左營區,土地,左南段1171~1200地號,4.0,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,192000,48000,,0.0,0,協議價購。,RPSOMLSJJHOFFEE68CA
左營區,土地,左南段1171~1200地號,18.0,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,864000,48000,,0.0,0,協議價購。,RPTOMLSJJHOFFEE78CA
左營區,土地,左南段1171~1200地號,13.5,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,648000,48000,,0.0,0,協議價購。,RPOPMLSJJHOFFEE38CA
左營區,土地,左南段1171~1200地號,13.5,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,648000,48000,,0.0,0,協議價購。,RPPPMLSJJHOFFEE48CA
左營區,土地,左南段1201~1230地號,11.2,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537600,48000,,0.0,0,協議價購。,RPQPMLSJJHOFFEE58CA
左營區,土地,左南段1201~1230地號,2.8,其他,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134400,48000,,0.0,0,協議價購。,RPRPMLSJJHOFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區通昌街1~30號,90.14,住,,,1071220,土地1建物1車位0,全,四層,透天厝,住家用,見使用執照,0880319,228.71,7,2,4,有,無,12500000,54654,,0.0,0,,RPRNMLKKJHOFFEE77CA
左營區,車位,高雄市左營區文府路211~240號,7.11,住,,,1071220,土地0建物0車位1,,,其他,,,,33.68,0,0,0,有,有,1250000,,坡道平面,0.0,1250000,,RPXNMLKKJHOFFEE38CA
