鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
龜山區,土地,大坑段61~90地號,5206.16,其他,,,1070712,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180987500,34764,,0.0,0,含增建或未登記建物。;,RPRNMLTLJHOFFHH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段91~120號,18.17,住,,,1071202,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921208,130.3,3,2,2,有,有,6880000,52801,坡道平面,0.0,1100000,含增建或未登記建物。;,RPTPMLOJJHOFFAH48DA
觀音區,房地(土地+建物),桃園市觀音區樂群街14巷1~30號,39.83,,工業區,丁種建築用地,1071201,土地4建物3車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070918,153.53,6,6,6,有,無,7500000,48850,,0.0,0,,RPXRMLPLKINFFBH96DA
觀音區,房地(土地+建物),桃園市觀音區樂群街14巷1~30號,39.82,,工業區,丁種建築用地,1071201,土地4建物3車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070918,153.52,6,6,6,有,無,7500000,48854,,0.0,0,,RPQNMLPLKINFFBH48DA
觀音區,房地(土地+建物),桃園市觀音區樂群街14巷1~30號,41.41,,工業區,丁種建築用地,1071118,土地4建物2車位0,一層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070918,150.6,6,6,6,有,無,8300000,55113,,0.0,0,,RPSNMLPLKINFFBH68DA
中壢區,房地(土地+建物),桃園市中壢區元化路267巷1~30號,147.0,商,,,1071107,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720120,186.78,3,3,3,有,無,25800000,138130,,0.0,0,,RPSOMLQLKINFFBH88DA
中壢區,土地,普仁段691~720地號,111.66,其他,,,1071119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1336744,11972,,0.0,0,包含公共設施保留地之交易。;,RPTOMLQLKINFFBH98DA
龍潭區,車位,桃園市龍潭區金龍路347巷1~30號,0.0,,,,1071208,土地0建物0車位1,,,其他,,,,36.36,0,0,0,有,無,540000,,坡道平面,36.36,540000,,RPOPMLPLKINFFCH58DA
中壢區,房地(土地+建物),桃園市中壢區八德路1~30號,94.0,住,,,1071207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631126,93.72,3,2,2,有,無,13500000,144046,,0.0,0,,RPTOMLRLKINFFBH09DA
新屋區,土地,青田段601~630地號,1573.55,,特定農業區,水利用地,1071120,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6901565,4386,,0.0,0,,RPRNMLRLKINFFDH98DA
新屋區,土地,青田段601~630地號,152.44,,特定農業區,農牧用地,1071120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,668740,4387,,0.0,0,,RPSNMLRLKINFFDH09DA
新屋區,土地,青田段601~630地號,168.09,,特定農業區,農牧用地,1071120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,737325,4386,,0.0,0,,RPVNMLRLKINFFDH76DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路151~180號,11.15,住,,,1070909,土地1建物1車位1,四層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881123,76.92,1,1,1,有,有,4000000,57225,坡道平面,27.99,1200000,,RPQNMLOJJHOFFEH38DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街91~120號,28.19,住,,,1071122,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,157.81,3,2,2,有,有,10580000,76384,坡道平面,35.01,1200000,,RPVNMLOJJHOFFEH88DA
八德區,房地(土地+建物),桃園市八德區福樂街1~30號,63.02,,鄉村區,乙種建築用地,1071019,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731009,142.59,5,2,3,有,無,6500000,45585,,0.0,0,,RPQOMLRLKINFFFH56DA
八德區,土地,麻園段1141~1170地號,96.0,,特定農業區,交通用地,1071022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660801,17300,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPVNMLRJJHOFFFH66DA
龜山區,房地(土地+建物),桃園市龜山區大同路236巷31~60號,6.86,住,,,1071210,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,30.99,1,1,1,有,有,1800000,58083,,0.0,0,,RPUNMLQLKINFFHH96DA
龜山區,土地,興華段811~840地號,0.07,其他,,,1071123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,0,,0.0,0,,RPQNMLSKJHOFFHH56DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正三街146巷1~30號,30.47,住,,,1071111,土地1建物1車位1,七層，見其他登記事項,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050413,141.41,2,1,1,有,有,9500000,67181,升降機械,29.25,0,,RPXNMLPLKINFFAH56EA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌十街1~30號,26.14,住,,,1071111,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951011,178.7,4,2,2,有,有,11500000,64354,坡道平面,0.0,0,,RPPNMLLMJHOFFAH97EA
大溪區,土地,三層段坑底小段271~300地號,110.87,,山坡地保育區,丙種建築用地,1071220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,705000,6359,,0.0,0,,RPPNMLLLJHOFFCH08EA
大園區,房地(土地+建物)+車位,桃園市大園區大成路一段31~60號,23.94,住,,,1071109,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040923,155.3,3,2,2,有,有,11400000,77366,坡道平面,26.69,1450000,,RPQOMLRKJHOFFEH98EA
大園區,房地(土地+建物),桃園市大園區拔子林三路53巷17弄31~60號,12.15,住,,,1071207,土地1建物1車位0,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030307,55.19,0,0,1,無,無,3900000,70665,,0.0,0,受債權債務影響或債務抵償之交易。;,RPTNMLSLKINFFEH86EA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌十二街511~540號,0.26,住,,,1071219,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820120,1.3900000000000001,3,2,2,有,無,40000,28777,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLQLKINFFAH09EA
桃園區,房地(土地+建物),桃園市桃園區三民路三段501巷31~60號,47.33,住,,,1071123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651129,62.19,4,2,3,有,無,6000000,96479,,0.0,0,二親等間買賣,RPPOMLSLKINFFAH78EA
中壢區,土地,興和段751~780地號,226.28,農,,,1071128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9446100,41745,,0.0,0,,RPXNMLQLKINFFBH76EA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路181~210號,19.93,住,,,1071122,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,117.82000000000001,2,2,1,有,有,5600000,47214,坡道平面,22.51,1100000,,RPXNMLRJJHOFFFH86DA
平鎮區,土地,忠貞段31~60地號,27.0,其他,,,1071119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290520,10760,,0.0,0,包含公共設施保留地之交易。;,RPSNMLQLKINFFGH66DA
八德區,房地(土地+建物),桃園市八德區東豐街241~270號,29.57,,特定農業區,甲種建築用地,1071122,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891019,124.88,3,2,2,有,有,4520000,36195,,0.0,0,,RPWOMLMJJHOFFFH98DA
大園區,房地(土地+建物),桃園市大園區三民路二段595巷92弄1~30號,83.0,住,,,1071114,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820118,204.02,4,3,5,有,無,13300000,65190,,0.0,0,含增建或未登記建物。;,RPVNMLQLKINFFEH76DA
龍潭區,土地,健行段601~630地號,24.37,,一般農業區,農牧用地,1071212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,9438,,0.0,0,包括土地增值稅及連同地上建物依照現狀合計23萬元整,RPXNMLNJJHOFFCH78DA
新屋區,土地,青田段601~630地號,248.67,,特定農業區,農牧用地,1071122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1090690,4386,,0.0,0,,RPWNMLRLKINFFDH86DA
新屋區,土地,青田段601~630地號,359.22,,特定農業區,水利用地,1071120,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575570,4386,,0.0,0,,RPOOMLRLKINFFDH78DA
新屋區,土地,青田段601~630地號,359.22,,特定農業區,水利用地,1071123,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575570,4386,,0.0,0,,RPPOMLRLKINFFDH88DA
新屋區,土地,青田段601~630地號,304.11,,特定農業區,農牧用地,1071127,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1333855,4386,,0.0,0,,RPQOMLRLKINFFDH98DA
新屋區,土地,青田段601~630地號,718.44,,特定農業區,水利用地,1071129,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3151140,4386,,0.0,0,,RPSOMLRLKINFFDH56DA
新屋區,土地,青田段601~630地號,629.42,,特定農業區,水利用地,1071208,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2761380,4387,,0.0,0,,RPTOMLRLKINFFDH66DA
中壢區,房地(土地+建物),桃園市中壢區長興街150巷1~30號,16.62,住,,,1071015,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030721,91.16,3,1,2,有,有,4650000,51009,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLNLJHOFFBH88DA
觀音區,土地,工業區段二小段331~360地號,83.0,,工業區,丁種建築用地,1071108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,27108,,0.0,0,,RPRNMLQLKINFFBH68DA
龜山區,房地(土地+建物),桃園市龜山區中山街1~30號,19.0,商,,,1071206,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701002,80.2,3,2,2,有,無,4800000,59850,,0.0,0,,RPSOMLPLKINFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區自由街10巷1~30號,23.38,住,,,1071208,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0670324,62.74,3,2,1,有,無,6000000,95633,,0.0,0,含增建或未登記建物。;,RPQNMLQLKINFFHH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區忠義路二段361~390號,31.71,住,,,1071116,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041207,127.39000000000001,2,2,1,有,有,7450000,58482,坡道平面,36.25,0,,RPQOMLMJJHOFFHH48CA
龜山區,土地,善捷段181~210地號,6833.88,商,,,1071017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2377330000,347874,,0.0,0,,RPXOMLMJJHOFFHH56CA
龜山區,土地,善捷段181~210地號,370.01,住,,,1071123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56160000,151780,,0.0,0,,RPUOMLSLKINFFHH17CA
龜山區,土地,興華段811~840地號,35.94,其他,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5726688,159340,,0.0,0,,RPVOMLSLKINFFHH27CA
龜山區,土地,興華段811~840地號,74.97,其他,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11770692,157005,,0.0,0,,RPWOMLSLKINFFHH37CA
龜山區,房地(土地+建物)+車位,桃園市龜山區明興街221巷30弄1~30號,31.81,住,,,1071115,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920106,129.46,3,2,2,有,有,6000000,46346,坡道平面,0.0,0,,RPVNMLQLKINFFHH96CA
龜山區,土地,吉祥段541~570地號,43.72,其他,,,1071209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,21729,,0.0,0,親友、員工或其他特殊關係間之交易。;土地增值稅69538元由買方負擔。,RPQOMLQLKINFFHH56CA
龜山區,房地(土地+建物),桃園市龜山區文化二路34巷61~90號,6.8,商,,,1071204,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970316,75.24000000000001,2,1,1,有,有,7500000,99681,,0.0,0,,RPROMLQLKINFFHH66CA
龜山區,土地,陳厝段1261~1290地號,497.52,其他,,,1071113,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7460470,14995,,0.0,0,,RPSOMLQLKINFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區幸福七街1~30號,15.15,,鄉村區,乙種建築用地,1071101,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,83.53,2,2,1,有,有,4600000,55070,,0.0,0,,RPUNMLSLKINFFHH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區忠義路一段226巷2弄1~30號,96.73,住,,,1071118,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0830715,289.43,6,2,5,有,無,6000000,20730,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLKINFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區自強西路172巷3弄1~30號,24.05,住,,,1071203,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700410,88.32,3,2,1,有,無,3200000,36232,,0.0,0,含增建或未登記建物。;,RPUNMLRLKINFFHH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,29.32,住,,,1041017,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627,205.08999999999997,3,2,2,有,有,17142000,91591,坡道平面,34.55,1522000,,RPXQMLLLJHOFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路91~120號,32.05,住,,,1041026,土地1建物1車位2,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627,234.86,3,2,2,有,有,18180000,90085,坡道平面,64.31,2816000,,RPORMLLLJHOFFGH58CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路91~120號,32.05,住,,,1041028,土地1建物1車位2,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627,236.52,3,2,2,有,有,18646000,92192,坡道平面,69.0,3202000,,RPPRMLLLJHOFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區日星街48巷5弄1~30號,49.46,住,,,1071120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701028,65.26,4,2,3,有,無,5600000,85811,,0.0,0,1-2樓前方及3樓增建共同出售,RPOOMLTJJHOFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區復興街21巷31~60號,36.29,住,,,1071204,土地1建物1車位0,一層，地下層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0781016,196.73999999999998,3,2,2,有,無,7520000,38223,,0.0,0,前後方陽台外推，前後陽台增建,RPOOMLRJJHOFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區中山路96巷1弄1~30號,56.42,住,,,1071202,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0620520,83.6,4,2,3,有,無,5200000,62201,,0.0,0,,RPUNMLSJJHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路91~120號,32.05,住,,,1071215,土地1建物1車位2,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627,236.52,3,2,2,有,有,18198000,91351,坡道平面,69.1,2904000,,RPTNMLOKJHOFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區正義路59巷7弄1~30號,85.33,,特定農業區,甲種建築用地,1071203,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840810,217.26000000000002,4,3,3,有,有,7000000,32219,,0.0,0,,RPSNMLKKJHOFFGH38CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路七段31~60號,77.83,,特定農業區,甲種建築用地,1071112,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850719,202.71,9,3,4,有,無,8000000,39465,,0.0,0,含增建或未登記建物。;,RPROMLLKJHOFFGH48CA
平鎮區,建物,桃園市平鎮區忠孝路61~90號,0.0,,,,1071113,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0611023,156.48,2,1,2,有,無,600000,3834,,0.0,0,親友間特殊交易買賣,RPROMLLLJHOFFGH58CA
平鎮區,房地(土地+建物),桃園市平鎮區民族路三段271~300號,29.17,住,,,1070430,土地1建物1車位0,一層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071023,154.20999999999998,0,0,0,無,有,12600000,81707,,0.0,0,,RPOOMLQKJHOFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.38,住,,,1070413,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,131.97,2,2,1,有,有,6130000,51668,坡道平面,42.36,1500000,,RPQOMLQKJHOFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.57,住,,,1070413,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,170.21,3,2,2,有,有,8470000,54634,坡道平面,43.55,1550000,,RPROMLQKJHOFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,21.06,住,,,1070324,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,153.26999999999998,3,2,1,有,有,7500000,54098,坡道平面,42.36,1500000,,RPSOMLQKJHOFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,18.56,住,,,1070317,土地1建物1車位1,一層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071023,140.41,0,0,0,無,有,12800000,115247,坡道平面,42.36,1500000,,RPPNMLRKJHOFFGH78CA
平鎮區,土地,六和段181~210地號,287.5,農,,,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,869600,3025,,0.0,0,"土地增值稅340,576元由買方繳納，視為買賣價款一部分",RPOOMLSLKINFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區太平西路211巷31~60號,65.54,,鄉村區,乙種建築用地,1071114,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830426,178.51,3,2,2,有,無,2900000,16246,,0.0,0,,RPUNMLMJJHOFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路31~60號,24.83,住,,,1061028,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070319,148.47,2,2,1,有,有,8800000,71805,坡道平面,46.11,1450000,,RPVNMLMJJHOFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區文化街24巷1~30號,25.44,住,,,1071122,土地1建物2車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,178.63,4,2,2,有,有,6480000,36276,坡道平面,0.0,0,,RPQNMLTLKINFFGH66CA
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段1352巷91~120號,35.27,,鄉村區,乙種建築用地,1071130,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061108,165.16000000000003,3,2,2,有,有,6900000,46409,坡道平面,38.03,1000000,,RPPNMLPLJHOFFFH58CA
平鎮區,房地(土地+建物),桃園市平鎮區湧光路61~90號,82.99,商,,,1071115,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0650301,59.93,1,1,3,有,無,7690000,128316,,0.0,0,含增建或未登記建物。;,RPQNMLRLKINFFGH09CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.74,住,,,1071122,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.92000000000002,3,2,2,有,有,6710000,53830,坡道平面,40.56,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXPMLQKJHOFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,27.38,住,,,1070301,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,153.67000000000002,3,2,2,有,有,7350000,54372,坡道平面,40.56,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLQKJHOFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,27.38,住,,,1070301,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,151.57,3,2,2,有,有,7300000,54814,坡道平面,38.46,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQMLQKJHOFFFH09CA
八德區,房地(土地+建物),桃園市八德區桃鶯路南僑巷31弄1~30號,47.42,,特定農業區,甲種建築用地,1071125,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960608,239.78,5,2,3,有,有,13930000,58095,,0.0,0,,RPPNMLLMKINFFFH38CA
大園區,房地(土地+建物),桃園市大園區園一街1~30號,14.67,商,,,1071202,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960604,70.78999999999999,2,1,1,有,有,2800000,39554,,0.0,0,,RPSNMLOKJHOFFEH58CA
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段1352巷91~120號,27.58,,鄉村區,乙種建築用地,1071210,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061108,138.94,2,2,1,有,有,5700000,48353,坡道平面,39.67,900000,,RPSNMLLKJHOFFFH38CA
八德區,房地(土地+建物),桃園市八德區民權街31~60號,300.64,,特定農業區,丁種建築用地,1071105,土地4建物1車位0,一層，二層，屋頂突出物,二層,工廠,見其他登記事項,見其他登記事項,0950820,383.2,0,0,0,無,無,28800000,,,0.0,0,,RPQQMLSJJHOFFFH09CA
八德區,房地(土地+建物),桃園市八德區大義街81巷31~60號,62.12,住,,,1071129,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680419,93.97,6,2,3,有,無,5650000,60126,,0.0,0,含增建或未登記建物。;,RPOOMLRJJHOFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區國豐一街1~30號,18.98,住,,,1071217,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,143.82999999999998,3,2,1,有,有,7120000,49503,坡道平面,34.92,0,含增建或未登記建物。;,RPSPMLRLKINFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興二路61~90號,40.91,住,,,1071102,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,199.4,3,2,2,有,有,11250000,61042,坡道平面,34.76,1200000,,RPUNMLSLKINFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德二路61~90號,18.93,住,,,1071121,土地3建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,114.53999999999999,2,2,1,有,有,5400000,51240,坡道平面,35.5,1350000,,RPXNMLSLKINFFFH17CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德二路31~60號,27.94,住,,,1071214,土地3建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,153.32,3,2,2,有,有,7500000,53032,坡道平面,36.41,1300000,,RPOOMLSLKINFFFH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.41,住,,,1071030,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,169.53,3,2,2,有,有,10680000,69345,坡道平面,37.87,1550000,,RPPNMLRKJHOFFEH58CA
大園區,房地(土地+建物),桃園市大園區大成路二段121~150號,13.23,住,,,1071004,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070301,57.14,1,1,1,有,有,4720000,82604,,0.0,0,,RPPPMLLLJHOFFEH28CA
蘆竹區,土地,南崁下段571~600地號,0.2,其他,,,1071121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500,0,,0.0,0,政府機關工程用地協議價購,RPVNMLPKJHOFFEH98CA
大園區,土地,五塊厝段下埔小段1021~1050地號,808.0,,特定農業區,農牧用地,1071130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,27228,,0.0,0,建物未辦保存登記,RPUOMLSLKINFFEH86CA
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路一段61~90號,17.91,,一般農業區,甲種建築用地,1071122,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040601,68.65,2,2,2,有,無,4200000,61180,,0.0,0,,RPPOMLSLKINFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區大興路91~120號,34.86,住,,,1070910,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070330,194.81,4,2,2,有,有,9900000,54358,坡道平面,34.76,1200000,,RPUNMLKMKINFFEH68CA
大園區,房地(土地+建物)+車位,桃園市大園區大興路91~120號,20.24,住,,,1071107,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070330,127.7,2,2,1,有,有,5950000,52184,坡道平面,34.76,1100000,,RPVNMLKMKINFFEH78CA
大園區,房地(土地+建物)+車位,桃園市大園區大興路91~120號,27.69,住,,,1071120,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070330,161.85,3,2,2,有,有,7730000,52168,坡道平面,34.76,1100000,,RPXNMLKMKINFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區大興路91~120號,27.69,住,,,1071120,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070330,164.95999999999998,3,2,2,有,有,7800000,52719,坡道平面,37.87,1100000,,RPOOMLKMKINFFEH18CA
大園區,房地(土地+建物)+車位,桃園市大園區大興路91~120號,27.69,住,,,1071030,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070330,161.85,3,2,2,有,有,7830000,52955,坡道平面,34.76,1100000,,RPPOMLKMKINFFEH28CA
